<path,"fill=""none"""
L,557.01605079813
231,L
557.81712085134,231
L,558.61819090455
231,L
559.41926095776,231
L,560.22033101097
231,L
561.02140106417,231
L,561.82247111738
231,L
562.62354117059,231
L,563.4246112238
230.99913375,L
564.22568127701,231
L,565.02675133022
231,L
565.82782138343,231
L,566.62889143663
230.99913375,L
567.42996148984,231
L,568.23103154305
231,L
569.03210159626,231
L,569.83317164947
231,L
570.63424170268,230.99913375
L,571.43531175589
231,L
572.2363818091,230.9994225
L,573.0374518623
231,L
573.83852191551,231
L,574.63959196872
230.99971125,L
575.44066202193,231
L,576.24173207514
230.24232,L
577.04280212835,230.93763
L,577.84387218156
231,L
578.64494223476,230.97545625
L,579.44601228797
230.99913375,L
580.24708234118,230.99971125
L,581.04815239439
231,L
581.8492224476,230.99971125
L,582.65029250081
230.99971125,L
583.45136255402,230.9994225
L,584.25243260723
231,L
585.05350266043,231
L,585.85457271364
231,L
586.65564276685,231
L,587.45671282006
231,L
588.25778287327,231
L,589.05885292648
231,L
589.85992297969,230.99971125
L,590.6609930329
230.99971125,L
591.4620630861,231
L,592.26313313931
231,L
593.06420319252,230.9867175
L,593.86527324573
231,L
594.66634329894,230.99797875
L,595.46741335215
230.99797875,L
596.26848340536,231
L,597.06955345856
231,L
597.87062351177,230.99971125
L,598.67169356498
231,L
599.47276361819,231
L,600.2738336714
231,L
601.07490372461,231
L,601.87597377782
230.9994225,L
602.67704383103,230.9994225
L,603.47811388423
230.99913375,L
604.27918393744,231
L,605.08025399065
231,L
605.88132404386,231
L,606.68239409707
231,L
607.48346415028,230.99913375
L,608.28453420349
231,L
609.0856042567,231
L,609.8866743099
231,L
610.68774436311,231
L,611.48881441632
230.99971125,L
612.28988446953,231
L,613.09095452274
231,L
613.89202457595,231
L,614.69309462916
230.99797875,L
615.49416468236,231
L,616.29523473557
231,L
617.09630478878,231
L,617.89737484199
230.9994225,L
618.6984448952,231
L,619.49951494841
230.99971125,L
620.30058500162,231
L,621.10165505483
230.9751675,L
621.90272510803,231
L,622.70379516124
231,L
623.50486521445,230.99913375
L,624.30593526766
231,L
625.10700532087,231
L,625.90807537408
231,L
626.70914542729,231
L,627.5102154805
231,L
628.3112855337,230.9994225
L,629.11235558691
231,L
629.91342564012,231
L,630.71449569333
231,L
631.51556574654,231
L,632.31663579975
231,L
633.11770585296,231
L,633.91877590616
231,L
634.71984595937,231
L,635.52091601258
228.2262675,L
636.32198606579,230.6945025
L,637.123056119
230.994225,L
637.92412617221,231
L,638.72519622542
231,L
639.52626627863,231
L,640.32733633183
231,L
641.12840638504,230.96044125
L,641.92947643825
230.9994225,L
642.73054649146,230.9994225
L,643.53161654467
230.9994225,L
644.33268659788,231
L,645.13375665109
230.9994225,L
645.93482670429,230.9994225
L,646.7358967575
230.99971125,L
647.53696681071,231
L,648.33803686392
230.99971125,L
649.13910691713,230.99971125
L,649.94017697034
230.99971125,L
650.74124702355,230.99971125
L,651.54231707676
230.9994225,L
652.34338712996,230.99971125
L,653.14445718317
231,L
653.94552723638,231
L,654.74659728959
231,L
655.5476673428,231
L,656.34873739601
230.00063625,L
657.14980744922,231
L,657.95087750243
230.9994225,L
658.75194755563,231
L,659.55301760884
230.9982675,L
660.35408766205,231
L,661.15515771526
230.99855625,L
661.95622776847,230.9994225
L,662.75729782168
230.9994225,L
663.55836787489,230.9994225
L,664.35943792809
230.9994225,L
665.1605079813,231
L,665.96157803451
231,L
666.76264808772,231
L,667.56371814093
231,L
668.36478819414,231
L,669.16585824735
231,L
669.96692830056,231
L,670.76799835376
231,L
671.56906840697,231
L,672.37013846018
231,L
673.17120851339,231
L,673.9722785666
231,L
674.77334861981,231
L,675.57441867302
231,L
676.37548872623,231
L,677.17655877943
231,L
677.97762883264,231
L,678.77869888585
231,L
679.57976893906,230.99971125
L,680.38083899227
230.99971125,L
681.18190904548,230.99971125
L,681.98297909869
231,L
682.78404915189,231
L,683.5851192051
230.97776625,L
684.38618925831,231
L,685.18725931152
230.99971125,L
685.98832936473,231
L,686.78939941794
230.99971125,L
687.59046947115,230.99971125
L,688.39153952436
231,L
689.19260957756,230.99971125
L,689.99367963077
230.99971125,L
690.79474968398,231
L,691.59581973719
231,L
692.3968897904,230.99682375
L,693.19795984361
230.99971125,L
693.99902989682,231
L,694.80009995002
231,L
695.60117000323,231
L,696.40224005644
230.99971125,L
697.20331010965,231
L,698.00438016286
230.99971125,L
698.80545021607,230.9994225
L,699.60652026928
230.99971125,L
700.40759032249,230.99855625
L,701.20866037569
230.99855625,L
702.0097304289,231
L,702.81080048211
231,L
703.61187053532,231
L,704.41294058853
231,L
705.21401064174,231
L,706.01508069495
231,L
706.81615074816,230.99971125
L,707.61722080136
230.96506125,L
708.41829085457,231
L,709.21936090778
231,L
710.02043096099,230.99971125
L,710.8215010142
231,L
711.62257106741,230.99971125
L,712.42364112062
231,L
713.22471117382,231
L,714.02578122703
231,L
714.82685128024,229.72921125
L,715.62792133345
230.959575,L
716.42899138666,230.9982675
L,717.23006143987
230.99971125,L
718.03113149308,231
L,718.83220154629
230.97256875,L
719.63327159949,231
L,720.4343416527
231,L
721.23541170591,231
L,722.03648175912
231,L
722.83755181233,230.99971125
L,723.63862186554
231,L
724.43969191875,231
L,725.24076197196
231,L
726.04183202516,231
L,726.84290207837
231,L
727.64397213158,231
L,728.44504218479
230.998845,L
729.246112238,231
L,730.04718229121
230.99855625,L
730.84825234442,231
L,731.64932239762
231,L
732.45039245083,231
L,733.25146250404
231,L
734.05253255725,231
L,734.85360261046
231,L
735.65467266367,231
L,736.45574271688
231,L
737.25681277009,230.9994225
L,738.05788282329
231,L
738.8589528765,231
L,739.66002292971
231,L
740.46109298292,231
L,741.26216303613
231,L
742.06323308934,231
L,742.86430314255
230.99913375,L
743.66537319576,231
L,744.46644324896
231,L
745.26751330217,231
L,746.06858335538
231,L
746.86965340859,230.9994225
L,747.6707234618
230.98816125,L
748.47179351501,231
L,749.27286356822
231,L
750.07393362142,231
L,750.87500367463
231,L
751.67607372784,231
L,752.47714378105
231,L
753.27821383426,230.93098875
L,754.07928388747
231,L
754.88035394068,231
L,755.68142399389
230.9994225,L
756.48249404709,231
L,757.2835641003
231,L
758.08463415351,231
L,758.88570420672
231,L
759.68677425993,231
L,760.48784431314
231,L
761.28891436635,231
L,762.08998441955
231,L
762.89105447276,231
L,763.69212452597
231,L
764.49319457918,231
L,765.29426463239
231,L
766.0953346856,231
L,766.89640473881
230.9994225,L
767.69747479202,230.99971125
L,768.49854484522
230.9994225,L
769.29961489843,231
L,770.10068495164
230.99971125,L
770.90175500485,231
L,771.70282505806
231,L
772.50389511127,230.99971125
L,773.30496516448
231,L
774.10603521769,231
L,774.90710527089
226.99648125,L
775.7081753241,229.39368375
L,776.50924537731
230.89056375,L
777.31031543052,230.9197275
L,778.11138548373
230.9994225,L
778.91245553694,231
L,779.71352559015
230.8862325,L
780.51459564335,230.9774775
L,781.31566569656
230.9994225,L
782.11673574977,230.998845
L,782.91780580298
231,L
783.71887585619,230.99913375
L,784.5199459094
230.9532225,L
785.32101596261,230.9948025
L,786.12208601582
230.9994225,L
786.92315606902,231
L,787.72422612223
230.9994225,L
788.52529617544,230.99971125
L,789.32636622865
230.99971125,L
790.12743628186,230.99971125
L,790.92850633507
230.99971125,L
791.72957638828,230.99971125
L,792.53064644149
230.9994225,L
793.33171649469,230.9994225
L,794.1327865479
230.99971125,L
794.93385660111,230.91915
L,795.73492665432
230.93791875,L
796.53599670753,230.99393625
L,797.33706676074
230.9913375,L
798.13813681395,231
L,798.93920686715
230.9971125,L
799.74027692036,231
L,800.54134697357
231,L
801.34241702678,231
L,802.14348707999
231,L
802.9445571332,231
L,803.74562718641
231,L
804.54669723962,231
L,805.34776729282
231,L
806.14883734603,230.99797875
L,806.94990739924
231,L
807.75097745245,231
L,808.55204750566
230.99971125,L
809.35311755887,231
L,810.15418761208
231,L
810.95525766528,230.9994225
L,811.75632771849
231,L
812.5573977717,231
L,813.35846782491
230.99971125,L
814.15953787812,230.9705475
L,814.96060793133
231,L
815.76167798454,230.99971125
L,816.56274803775
230.9994225,L
817.36381809095,230.99769
L,818.16488814416
230.975745,L
818.96595819737,230.99971125
L,819.76702825058
230.9994225,L
820.56809830379,231
L,821.369168357
230.89691625,L
822.17023841021,230.975745
L,822.97130846342
231,L
823.77237851662,230.98931625
L,824.57344856983
230.99913375,L
825.37451862304,230.99913375
L,826.17558867625
230.9994225,L
826.97665872946,230.991915
L,827.77772878267
230.9994225,L
828.57879883588,230.578425
L,829.37986888908
230.94022875,L
830.18093894229,230.9924925
L,830.9820089955
230.966505,L
831.78307904871,231
L,832.58414910192
231,L
833.38521915513,231
L,834.18628920834
231,L
834.98735926155,230.99769
L,835.78842931475
230.99971125,L
836.58949936796,231
L,837.39056942117
231,L
838.19163947438,231
L,838.99270952759
231,L
839.7937795808,231
L,840.59484963401
231,L
841.39591968722,231
L,842.19698974042
231,L
842.99805979363,230.9994225
L,843.79912984684
230.99971125,L
844.60019990005,230.99971125
L,845.40126995326
231,L
846.20234000647,230.95697625
L,847.00341005968
231,L
847.80448011288,231
L,848.60555016609
231,L
849.4066202193,230.98007625
L,850.20769027251
231,L
851.00876032572,231
L,851.80983037893
231,L
852.61090043214,231
L,853.41197048535
230.97776625,L
854.21304053855,230.9301225
L,855.01411059176
230.93849625,L
855.81518064497,230.9728575
L,856.61625069818
231,L
857.41732075139,231
L,858.2183908046
231,L
859.01946085781,230.9901825
L,859.82053091101
230.998845,L
860.62160096422,231
L,861.42267101743
231,L
862.22374107064,231
L,863.02481112385
231,L
863.82588117706,231
L,864.62695123027
231,L
865.42802128348,230.96159625
L,866.22909133668
230.96506125,L
867.03016138989,231
L,867.8312314431
231,L
868.63230149631,231
L,869.43337154952
231,L
870.23444160273,231
L,871.03551165594
231,L
871.83658170915,231
L,872.63765176235
231,L
873.43872181556,231
L,874.23979186877
230.99769,L
875.04086192198,230.99913375
L,875.84193197519
230.99913375,L
876.6430020284,230.99797875
L,877.44407208161
230.99509125,L
878.24514213481,230.9844075
L,879.04621218802
230.99740125,L
879.84728224123,230.99682375
L,880.64835229444
230.99855625,L
881.44942234765,230.99797875
L,882.25049240086
230.99393625,L
883.05156245407,230.996535
L,883.85263250728
230.9994225,L
884.65370256048,230.9994225
L,885.45477261369
230.9994225,L
886.2558426669,230.9994225
L,887.05691272011
230.9971125,L
887.85798277332,231
L,888.65905282653
230.99162625,L
889.46012287974,231
L,890.26119293295
230.99971125,L
891.06226298615,230.9971125
L,891.86333303936
230.9994225,L
892.66440309257,230.998845
L,893.46547314578
230.99855625,L
894.26654319899,230.99913375
L,895.0676132522
230.99335875,L
895.86868330541,230.99797875
L,896.66975335861
230.99913375,L
897.47082341182,230.99682375
L,898.27189346503
230.98383,L
899.07296351824,230.99913375
L,899.87403357145
230.99913375,L
900.67510362466,230.9924925
L,901.47617367787
230.998845,L
902.27724373108,230.998845
L,903.07831378428
230.9994225,L
903.87938383749,230.9994225
L,904.6804538907
230.9855625,L
905.48152394391,230.948025
L,906.28259399712
230.994225,L
907.08366405033,231
L,907.88473410354
230.96737125,L
908.68580415675,231
L,909.48687420995
230.95062375,L
910.28794426316,230.9162625
L,911.08901431637
231,L
911.89008436958,230.9774775
L,912.69115442279
230.99971125,L
913.492224476,230.99740125
L,914.29329452921
230.99855625,L
915.09436458241,230.9647725
L,915.89543463562
230.9093325,L
916.69650468883,230.991915
L,917.49757474204
227.74059,L
918.29864479525,230.405175
L,919.09971484846
230.6898825,L
919.90078490167,230.77390875
L,920.70185495488
230.97228,L
921.50292500808,230.76062625
L,922.30399506129
230.82241875,L
923.1050651145,230.9312775
L,923.90613516771
228.966045,L
924.70720522092,230.98152
L,925.50827527413
230.9624625,L
926.30934532734,230.97459
L,927.11041538054
230.98614,L
927.91148543375,230.948025
L,928.71255548696
230.98585125,L
929.51362554017,230.93791875
L,930.31469559338
230.96997,L
931.11576564659,230.9728575
L,931.9168356998
230.927235,L
932.71790575301,230.9763225
L,933.51897580621
230.95177875,L
934.32004585942,230.98152
L,935.12111591263
230.98383,L
935.92218596584,230.984985
L,936.72325601905
230.98816125,L
937.52432607226,230.98411875
L,938.32539612547
230.9832525,L
939.12646617868,230.99393625
L,939.92753623188
230.99740125,L
940.72860628509,230.99566875
L,941.5296763383
230.99393625,L
942.33074639151,230.99913375
L,943.13181644472
230.99855625,L
943.93288649793,230.99566875
L,944.73395655114
230.99451375,L
945.53502660434,230.9769
L,946.33609665755
230.9971125,L
947.13716671076,230.9994225
L,947.93823676397
230.99162625,L
948.73930681718,230.9578425
L,949.54037687039
230.9936475,L
950.3414469236,230.99509125
L,951.14251697681
230.99278125,L
951.94358703001,230.99538
L,952.74465708322
230.99566875,L
953.54572713643,230.99913375
L,954.34679718964
230.9982675,L
955.14786724285,230.9994225
L,955.94893729606
230.9855625,L
956.75000734927,230.9994225
L,957.55107740248
230.7845925,L
958.35214745568,230.99393625
L,959.15321750889
230.99797875,L
959.9542875621,230.9994225
L,960.75535761531
230.9994225,L
961.55642766852,230.96997
L,962.35749772173
230.99538,L
963.15856777494,230.9936475
L,963.95963782814
230.99624625,L
964.76070788135,230.99740125
L,965.56177793456
230.99307,L
966.36284798777,230.9994225
L,967.16391804098
230.99855625,L
967.96498809419,230.9994225
L,968.7660581474
230.99682375,L
969.56712820061,230.99162625
L,970.36819825381
230.99076,L
971.16926830702,230.99047125
L,971.97033836023
230.9971125,L
972.77140841344,230.96073
L,973.57247846665
230.97459,L
974.37354851986,230.98931625
L,975.17461857307
230.998845,L
975.97568862627,230.77131
L,976.77675867948
230.9509125,L
977.57782873269,230.97834375
L,978.3788987859
230.87785875,L
979.17996883911,230.97199125
L,979.98103889232
230.936475,L
980.78210894553,230.98845
L,981.58317899874
230.9924925,L
982.38424905194,230.991915
L,983.18531910515
230.99509125,L
983.98638915836,229.4817525
L,984.78745921157
230.92608,L
985.58852926478,230.9844075
L,986.38959931799
230.82444,L
987.1906693712,230.71731375
L,987.99173942441
230.9740125,L
988.79280947761,230.941095
L,989.59387953082
230.91655125,L
990.39494958403,230.96621625
L,991.19601963724
230.96621625,L
991.99708969045,230.9670825
L,992.79815974366
230.86342125,L
993.59922979687,230.92608
L,994.40029985007
230.8365675,L
995.20136990328,229.67319375
L,996.00243995649
230.6552325,L
996.8035100097,228.8903925
L,997.60458006291
160.06596374999998,L
998.40565011612,150.96167624999998
L,999.20672016933
182.1567825,L
1000.0077902225,209.568975
L,1000.8088602757
229.18462875,L
1001.609930329,229.22563125
L,1002.4110003822
229.984755,L
1003.2120704354,199.668315
L,1004.0131404886
189.9010575,L
1004.8142105418,203.6478675
L,1005.615280595
214.65472875,L
1006.4163506482,230.0939025
L,1007.2174207014
230.75658375,L
1008.0184907546,230.89056375
L,1008.8195608078
230.36850375,L
1009.620630861,230.88478875
L,1010.4217009142
230.85909,L
1011.2227709675,230.90788875
L,1012.0238410207
230.9266575,L
1012.8249110739,230.784015
L,1013.6259811271
230.8123125,L
1014.4270511803,230.86746375
L,1015.2281212335
230.95986375,L
1016.0291912867,230.96621625
L,1016.8302613399
230.95466625,L
1017.6313313931,230.9693925
L,1018.4324014463
230.93994,L
1019.2334714995,230.9543775
L,1020.0345415528
230.7695775,L
1020.835611606,230.91250875
L,1021.6366816592
230.950335,L
1022.4377517124,230.964195
L,1023.2388217656
230.968815,L
1024.0398918188,230.9347425
L,1024.840961872
227.36261625,L
1025.6420319252,230.8383
L,1026.4431019784
230.9497575,L
1027.2441720316,230.9416725
L,1028.0452420848
230.94080625,L
1028.846312138,230.91424125
L,1029.6473821913
230.9462925,L
1030.4484522445,230.91915
L,1031.2495222977
230.94918,L
1032.0505923509,230.91366375
L,1032.8516624041
230.87728125,L
1033.6527324573,230.96794875
L,1034.4538025105
230.96910375,L
1035.2548725637,230.97083625
L,1036.0559426169
230.915685,L
1036.8570126701,230.92059375
L,1037.6580827233
230.89287375,L
1038.4591527766,230.88190125
L,1039.2602228298
230.93041125,L
1040.061292883,230.8434975
L,1040.8623629362
229.27212,L
1041.6634329894,230.6956575
L,1042.4645030426
221.7097575,L
1043.2655730958,211.0075275
L,1044.066643149
221.0202225,L
1044.8677132022,230.66476125
L,1045.6687832554
230.55041625,L
1046.4698533086,230.68786125
L,1047.2709233618
230.39218125,L
1048.0719934151,230.6552325
L,1048.8730634683
230.61220875,L
1049.6741335215,230.37716625
L,1050.4752035747
230.21142375,L
1051.2762736279,230.3861175
L,1052.0773436811
230.58102375,L
1052.8784137343,230.4415575
L,1053.6794837875
229.65702375,L
1054.4805538407,229.857705
L,1055.2816238939
229.04083125,L
1056.0826939471,228.55226625
L,1056.8837640004
226.18105125,L
1057.6848340536,225.7753575
L,1058.4859041068
199.67178,L
1059.28697416,60.45847499999999
L,1060.0880442132
109.996425,L
1060.8891142664,120.74167875
L,1061.6901843196
133.1559075,L
1062.4912543728,75.24825000000001
L,1063.292324426
122.1764775,L
1064.0933944792,141.69049124999998
L,1064.8944645324
154.87192875,L
1065.6955345856,160.41650625
L,1066.4966046389
162.14900625,L
1067.2976746921,157.68146625
L,1068.0987447453
152.46346499999999,L
1068.8998147985,169.961715
L,1069.7008848517
179.41221375,L
1070.5019549049,184.1364525
L,1071.3030249581
187.7527575,L
1072.1040950113,187.30894875
L,1072.9051650645
182.00692125,L
1073.7062351177,182.94940125
L,1074.5073051709
194.42692499999998,L
1075.3083752242,201.5480775
L,1076.1094452774
204.79680375,L
1076.9105153306,200.0419575
L,1077.7115853838
199.65358875,L
1078.512655437,191.6959275
L,1079.3137254902
"193.2424725""","data-z-index=""2"""
"class=""highcharts-tracker-line""","stroke-linecap=""round"""
"stroke-linejoin=""round""","stroke=""rgba(192,192,192,0.0001)"""
