Date,Game,Peak Players 24hr
2023-08-02,Counter-Strike: Global Offensive,1152510
2023-08-02,Dota 2,568451
2023-08-02,PUBG: BATTLEGROUNDS,330295
2023-08-02,Apex Legends,313807
2023-08-02,NARAKA: BLADEPOINT,192764
2023-08-02,Grand Theft Auto V,161352
2023-08-02,Source SDK Base 2007,156214
2023-08-02,Wallpaper Engine,116615
2023-08-02,Team Fortress 2,85691
2023-08-02,Rust,81824
2023-08-02,Remnant II,77624
2023-08-02,Call of Dutyï¿½: Modern Warfareï¿½ II | Warzoneï¿½,70268
2023-08-02,War Thunder,66189
2023-08-02,Football Manager 2023,64141
2023-08-02,Sid Meier's Civilization VI,56822

2023-08-03,Counter-Strike: Global Offensive,1152510
2023-08-03,Dota 2,568451
2023-08-03,PUBG: BATTLEGROUNDS,330295
2023-08-03,Apex Legends,313807
2023-08-03,NARAKA: BLADEPOINT,192764
2023-08-03,Grand Theft Auto V,161352
2023-08-03,Source SDK Base 2007,156214
2023-08-03,Wallpaper Engine,116615
2023-08-03,Team Fortress 2,85691
2023-08-03,Rust,81824
2023-08-03,Remnant II,77624
2023-08-03,Call of Dutyï¿½: Modern Warfareï¿½ II | Warzoneï¿½,70268
2023-08-03,War Thunder,66189
2023-08-03,Football Manager 2023,64141
2023-08-03,Sid Meier's Civilization VI,56822


2023-08-02,Counter-Strike: Global Offensive,1148777
2023-08-02,Dota 2,569405
2023-08-02,PUBG: BATTLEGROUNDS,323784
2023-08-02,Apex Legends,307984
2023-08-02,NARAKA: BLADEPOINT,188047
2023-08-02,Grand Theft Auto V,160063
2023-08-02,Source SDK Base 2007,157510
2023-08-02,Wallpaper Engine,116462
2023-08-02,Team Fortress 2,86534
2023-08-02,Rust,82304
2023-08-02,Remnant II,78000
2023-08-02,Call of Duty®: Modern Warfare® II | Warzone™,70172
2023-08-02,War Thunder,66182
2023-08-02,Football Manager 2023,64305
2023-08-02,ARK: Survival Evolved,56613

2023-08-02,Counter-Strike: Global Offensive,1146398
2023-08-02,Dota 2,570196
2023-08-02,PUBG: BATTLEGROUNDS,320347
2023-08-02,Apex Legends,305416
2023-08-02,NARAKA: BLADEPOINT,185437
2023-08-02,Grand Theft Auto V,159756
2023-08-02,Source SDK Base 2007,158190
2023-08-02,Wallpaper Engine,116278
2023-08-02,Team Fortress 2,86998
2023-08-02,Rust,82744
2023-08-02,Remnant II,78149
2023-08-02,Call of Duty®: Modern Warfare® II | Warzone™,69990
2023-08-02,War Thunder,66359
2023-08-02,Football Manager 2023,64344
2023-08-02,Unturned,56694

